515	3.06	36.31
516	2.75	45.74
517	2.74	58.38
518	2.90	68.58
519	2.83	77.29
520	2.97	86.26
521	3.61	85.86
522	3.15	94.68
523	3.53	101.02
524	3.38	107.32
525	2.87	129.26
526	2.54	144.6
527	2.23	131.53
528	2.01	137.63
529	1.64	173.15
530	1.38	-179.47
531	1.26	-173.79
532	1.42	-171.17
533	1.39	-177.44
534	1.27	-161.61
535	0.91	-162.92
536	0.85	-173.72
537	1.05	176.36
538	1.35	174.69
539	1.70	171.68
540	1.94	172.31
541	2.49	168.02
542	2.87	160.91
543	2.90	150.1
544	2.82	130.8
545	3.55	123.33
546	4.37	135.68
547	4.36	148.23
548	4.60	150.36
549	4.51	146.59
550	3.68	132.29
551	2.68	100.22
552	2.00	105.89
553	1.10	118.74
554	0.94	-173.42
555	1.82	-122.48
556	1.57	-95.96
557	1.22	-126.46
558	0.13	-135.06
559	0.15	-69.38
560	0.31	-52.52
561	0.43	-25.46
562	1.12	-0.32
563	1.66	3.33
564	1.59	-2.67
565	1.27	13.77
566	1.36	32.05
567	1.38	54.02
568	1.37	72.02
569	1.17	81.91
570	0.75	108.35
571	1.04	124.71
572	1.92	142.24
573	2.61	153.27
574	3.26	157.42
575	1.80	149.95
576	1.91	158.21
577	2.27	165.14
578	2.05	172.79
579	1.90	167.67
580	1.85	168.45
581	1.62	179.88
582	1.20	-167.88
583	1.07	-148.22
584	0.95	-129.83
585	0.96	-113.12
586	1.28	-116.53
587	1.53	-109.4
588	0.76	-79.18
589	0.54	6.85
590	0.76	38.99
591	1.16	63.44
592	1.49	90.63
593	2.12	94.14
594	2.44	83.16
595	2.45	67.38
596	2.89	58.09
597	2.35	53.27
598	2.01	46.79
599	3.31	63.57
600	3.56	76.79
601	3.03	84.84
602	2.79	83.68
603	2.90	78.54
604	2.92	67.13
605	3.18	62.05
606	3.54	60.49
607	3.67	59.84
608	3.67	56.99
609	3.53	56.81
610	3.45	55.61
611	2.61	6.53
612	2.98	11.2
613	3.43	13.17
614	3.90	18.67
615	4.25	24.62
616	4.70	33.32
617	5.09	38.91
618	4.90	44.14
619	5.09	49.39
620	4.73	54.1
621	4.04	56.05
622	3.20	53.14
623	2.67	59.53
624	2.72	50.72
625	2.37	46.03
626	1.86	24.9
627	1.60	15.37
628	1.94	3.71
629	2.31	-0.92
630	2.24	-2.49
631	2.14	-2.61
632	2.07	-0.79
633	2.10	-0.32
634	2.18	-8.33
635	2.40	-13.6
636	2.56	2.42
637	3.03	4.8
638	2.63	6.05
639	2.35	13.86
640	2.21	33.21
641	2.57	36.33
642	2.76	50.29
643	2.56	65.67
644	2.63	81.96
645	2.18	93.86
646	1.67	107.08
647	1.17	90.73
648	0.89	115.65
649	0.76	148.04
650	0.25	165.16
651	0.09	37.72
652	0.82	-21.52
653	0.71	-46.03
654	0.79	-47.04
655	0.96	-49.28
656	0.95	-40.49
657	0.91	-43.38
658	0.41	-34.21
659	0.86	-1.91
660	0.29	109.14
661	1.58	123.84
662	2.28	117.67
663	1.77	128.07
664	0.74	170.37
665	0.57	-151.58
666	0.77	150.87
667	2.25	121.36
668	2.86	118.64
669	2.84	131.9
670	2.40	119.44
671	1.66	77.66
672	0.43	62.62
673	0.02	-152.29
674	0.31	-104.96
675	1.03	-87.94
676	1.73	-102.58
677	2.27	-117.94
678	2.40	-120.7
679	2.30	-121.02
680	2.02	-110.94
681	1.53	-84.86
682	1.25	-60.52
683	0.66	-27.47
684	1.07	1.82
685	1.24	15.21
686	1.06	49.46
687	1.40	79.87
688	1.54	111.86
689	2.10	131.86
690	2.43	141.6
691	2.99	144.23
692	3.20	152.9
