58	3636	3618	3616	3538	3536	2898	2900	2902	2904	2906	2965	2895	2893	2826	2824	2428	2426	2432	2493	2491	2495	2831	2834	2836	2838	2855	1925	1923	1921	1919	1915	1866	1864	1238	1236	1234	1207	1204	766	765	762	759	760	254	251	249	248	244	1149	1151	1147	1042	1040	1532	1531	1583	1585	1644
1065780	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1066896	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1068012	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1069128	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1070244	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1071360	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1072476	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1073592	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1074708	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1075824	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1076940	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1078056	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1079172	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1080288	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1081404	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1082520	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1083636	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1084752	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1085868	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1086984	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1088100	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1089216	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1090332	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1091448	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1092564	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1093680	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
1094796	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
